boottime_s,policy0_khz,policy6_khz,thermal_zone0_mC,thermal_zone1_mC,thermal_zone10_mC,thermal_zone11_mC,thermal_zone12_mC,thermal_zone13_mC,thermal_zone14_mC,thermal_zone15_mC,thermal_zone16_mC,thermal_zone17_mC,thermal_zone18_mC,thermal_zone19_mC,thermal_zone2_mC,thermal_zone20_mC,thermal_zone21_mC,thermal_zone22_mC,thermal_zone23_mC,thermal_zone24_mC,thermal_zone25_mC,thermal_zone26_mC,thermal_zone27_mC,thermal_zone28_mC,thermal_zone29_mC,thermal_zone3_mC,thermal_zone30_mC,thermal_zone31_mC,thermal_zone32_mC,thermal_zone33_mC,thermal_zone34_mC,thermal_zone35_mC,thermal_zone36_mC,thermal_zone4_mC,thermal_zone5_mC,thermal_zone6_mC,thermal_zone7_mC,thermal_zone8_mC,thermal_zone9_mC,current_now,voltage_now,charge_counter
1403578.34,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267,4271,4410000
1403580.31,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,4271,4410000
1403582.25,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,4271,4410000
1403584.18,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,4277,4410000
1403586.13,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,4277,4410000
1403588.07,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,4277,4410000
1403590.05,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,4277,4410000
1403592.03,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,4277,4410000
1403593.99,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,4277,4410000
1403595.94,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,4277,4410000
1403597.90,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,4277,4410000
1403599.88,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,4277,4410000
1403601.85,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,4277,4410000
1403603.81,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,4277,4410000
1403605.77,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,4277,4410000
1403607.76,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,4274,4410000
1403609.77,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,4274,4410000
1403611.73,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,4275,4410000
1403613.70,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,4275,4410000
1403615.66,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,4275,4410000
1403617.61,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,4272,4410000
1403619.58,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317,4272,4410000
1403621.50,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,4272,4410000
1403623.46,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,4271,4410000
1403625.43,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,4271,4410000
1403627.36,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,4271,4410000
1403629.33,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,4278,4410000
1403631.27,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,4278,4410000
1403633.25,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,4277,4410000
1403635.19,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,4277,4410000
1403637.17,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,4277,4410000
1403639.14,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,4274,4410000
1403641.11,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,4274,4410000
1403643.08,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,4274,4410000
1403645.06,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,4276,4410000
1403647.05,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,4276,4410000
1403648.97,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,4276,4410000
1403650.94,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,4277,4410000
1403652.89,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,4277,4410000
1403654.86,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,4277,4410000
1403656.85,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,4278,4410000
1403658.81,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,4278,4410000
1403660.76,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,4278,4410000
1403662.73,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,4268,4410000
1403664.68,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,4268,4410000
1403666.63,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,4274,4410000
1403668.60,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,4274,4410000
1403670.55,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,4274,4410000
1403672.53,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,4276,4410000
1403674.49,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,4276,4410000
1403676.47,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,4276,4410000
1403678.41,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,4277,4410000
1403680.39,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,4277,4410000
1403682.37,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,4277,4410000
1403684.34,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,4270,4410000
1403686.33,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,4270,4410000
1403688.29,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,4270,4410000
1403690.15,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,4275,4410000
1403692.12,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,4275,4410000
1403694.08,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,4275,4410000
1403696.05,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,4271,4410000
1403698.01,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,4271,4410000
1403699.96,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,4271,4410000
1403703.84,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,4266,4410000
1403705.89,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,4266,4410000
1403707.82,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,4274,4384000
1403709.81,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,4274,4384000
1403711.80,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,4274,4384000
1403713.77,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,4269,4384000
1403715.84,850000,850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,4269,4384000
